,Velocity,LanePos,SpeedLimit,Steer,Accel,Brake,LongAccel,LatAccel,HeadwayTime,HeadwayDist
2057,0.4840602941176484,0.21729411764705867,-2.1,11.110999999999995,0.020430882352941222,0.2400808823529411,-7.794117647144507e-05,-0.0010132352941176024,66.83026470588234,66.83026470588234
2058,11.392758333333335,0.05022549019607839,-24.260392156862753,11.111000000000004,0.23829166666666662,0.06803186274509804,0.3034911764705878,-0.3434946078431373,112.67035294117643,112.67035294117643
2059,9.892202941176473,-0.2736470588235294,-0.12102941176470568,11.110999999999995,0.050858823529411776,0.017855882352941176,-0.4006882352941177,-0.015875,16.15002941176471,16.15002941176471
2060,17.402472058823527,-0.7601176470588237,-13.564338235294118,23.267558823529388,0.323204411764706,0.016522794117647056,0.6216808823529414,-1.186566911764706,23.88842647058823,23.88842647058823
2061,10.250472352941179,-0.48278823529411763,-0.762882352941177,13.267794117647096,0.18531941176470598,0.09983470588235299,-0.3325964705882352,-0.06868911764705884,9.449923529411759,9.449923529411759
2062,0.06523308823529829,0.36608823529411794,-1.4000000000000012,11.110999999999994,1.4099999999999985e-16,0.20609558823529403,-0.0488080882352964,4.999999999876691e-05,6.02402941176471,6.02402941176471
2063,7.990109558823536,-0.10891176470588235,-27.951838235294126,11.110999999999994,0.19547647058823536,0.02987573529411765,0.6212558823529399,-0.7430522058823531,11.995485294117646,11.995485294117646
2064,13.755221126760562,-0.042471830985915525,-0.06721830985915518,10.954507042253551,0.42113661971830985,0.04153556338028167,0.3667528169014085,-0.03099612676056337,36.04678169014083,36.04678169014083
2065,0.001239285714285713,-0.088,-0.1,11.111,0.0,0.0,-2.1428571428574403e-05,0.0,0.0,0.0
2066,-2.4299999999999982e-18,-0.08800000000000004,-0.10000000000000005,11.110999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2067,4.675712068965518,-0.1366551724137931,-1.821206896551724,11.110999999999995,0.47080862068965507,0.033203448275862135,1.617391379310345,0.01395344827586207,0.0,0.0
2068,25.274987499999998,0.865818181818182,-0.5094318181818182,11.110999999999994,0.8993875,6.229999999999996e-17,1.0904636363636364,-0.048045454545454544,51.63754545454546,51.63754545454546
2069,33.08323214285714,-0.1820714285714286,-0.32642857142857146,11.111,0.8944857142857143,6.230000000000002e-17,0.6088678571428572,-0.03942142857142857,12.876571428571427,12.876571428571427
2070,32.846050000000005,-0.2753571428571429,0.29857142857142843,2.3809285714285715,0.26411071428571453,0.217875,-2.5329928571428573,-0.04113928571428567,4.5626428571428574,4.5626428571428574
2071,3.097798863636364,-0.001840909090909095,-13.835909090909093,11.110999999999994,0.10908409090909127,0.5898943181818184,-0.8139034090909089,-0.30401249999999985,4.9258636363636334,4.9258636363636334
2072,18.860148863636372,-0.2773181818181818,-21.415568181818177,10.100909090909086,0.6638943181818183,0.0,1.1691022727272726,-0.9095352272727275,17.83425,17.83425
2073,34.31215067567567,-0.21890540540540543,-17.362229729729734,17.777486486486488,0.942018243243243,0.0,0.5683804054054054,-2.166824324324325,32.576418918918925,32.576418918918925
2074,37.30248620689655,0.11827586206896551,-8.348275862068965,4.214517241379311,0.6647206896551725,0.18453965517241377,-1.9800620689655175,-0.38655172413793104,7.197310344827586,7.197310344827586
